Brand,Year,mean,sum
BLUEBONNET,2018,25737.89,93660184.0
BLUEBONNET,2019,24434.207,88476264.0
BLUEBONNET,2020,26719.178,96990616.0
BLUEBONNET,2021,20330.371,71034320.0
BLUEBONNET,2022,23738.941,77365210.0
BLUEBONNET,2023,22771.795,1616797.5
BREAKSTONESRFG,2018,4949.239,7310026.0
BREAKSTONESRFG,2019,4718.108,8058528.0
BREAKSTONESRFG,2020,6052.1416,10863594.0
BREAKSTONESRFG,2021,4674.681,7530911.0
BREAKSTONESRFG,2022,5981.704,9498946.0
BREAKSTONESRFG,2023,7379.616,191870.02
BRUMMEL&,2018,6954.3706,7851484.5
BRUMMEL&,2019,10132.373,7275044.0
BRUMMEL&,2020,13081.739,7116466.0
BRUMMEL&,2021,13331.342,6212405.5
BRUMMEL&,2022,12752.784,5968303.0
BRUMMEL&,2023,10986.694,98880.25
CABOTRFG,2018,5584.9404,5115805.5
CABOTRFG,2019,5487.455,5937426.5
CABOTRFG,2020,6253.378,7410253.0
CABOTRFG,2021,6055.275,6158214.5
CABOTRFG,2022,5886.423,6310245.5
CABOTRFG,2023,5847.81,111108.39
CHALLENGEBUTTER,2018,3771.9124,19994908.0
CHALLENGEBUTTER,2019,4174.7617,22218082.0
CHALLENGEBUTTER,2020,5383.7803,29917666.0
CHALLENGEBUTTER,2021,5090.791,26141212.0
CHALLENGEBUTTER,2022,4949.7188,24293220.0
CHALLENGEBUTTER,2023,6478.1406,667248.5
COUNTRYCROCK,2018,12790.205,94557980.0
COUNTRYCROCK,2019,11811.29,96935256.0
COUNTRYCROCK,2020,13921.466,116202470.0
COUNTRYCROCK,2021,12712.333,108970120.0
COUNTRYCROCK,2022,12833.86,107201230.0
COUNTRYCROCK,2023,14045.999,2036669.9
CRYSTALFARMS,2018,1658.5592,2642084.8
CRYSTALFARMS,2019,1609.766,2590113.5
CRYSTALFARMS,2020,1621.1691,2778683.8
CRYSTALFARMS,2021,1633.7001,2635158.2
CRYSTALFARMS,2022,1603.6198,2416655.0
CRYSTALFARMS,2023,1440.7482,36018.703
DARIGOLDRFG,2018,6878.739,3198613.5
DARIGOLDRFG,2019,4478.6523,3027569.0
DARIGOLDRFG,2020,7343.074,6410504.0
DARIGOLDRFG,2021,4380.3276,3828406.5
DARIGOLDRFG,2022,4397.5693,3377333.2
DARIGOLDRFG,2023,5314.908,69093.805
EARTHBALANCE,2018,2886.822,11492438.0
EARTHBALANCE,2019,2639.2676,11509846.0
EARTHBALANCE,2020,3015.1406,16013412.0
EARTHBALANCE,2021,2570.1196,13922338.0
EARTHBALANCE,2022,2609.3186,12368170.0
EARTHBALANCE,2023,2922.7383,216282.64
ICANT,2018,8403.043,52729096.0
ICANT,2019,7755.256,47911972.0
ICANT,2020,10093.445,59460490.0
ICANT,2021,9887.334,53441040.0
ICANT,2022,9701.278,50126504.0
ICANT,2023,9326.182,913965.8
IMPERIALRFG,2018,34808.03,74767650.0
IMPERIALRFG,2019,35074.5,78005690.0
IMPERIALRFG,2020,43337.145,92914840.0
IMPERIALRFG,2021,38760.664,86203720.0
IMPERIALRFG,2022,44920.863,86562504.0
IMPERIALRFG,2023,41563.773,1371604.5
KERRYGOLDRFG,2018,10720.577,42088984.0
KERRYGOLDRFG,2019,10258.788,46441532.0
KERRYGOLDRFG,2020,11681.15,54188856.0
KERRYGOLDRFG,2021,10620.632,52349096.0
KERRYGOLDRFG,2022,12268.512,66740704.0
KERRYGOLDRFG,2023,12081.784,1341078.0
LANDO,2018,10455.158,165160130.0
LANDO,2019,9592.233,157562030.0
LANDO,2020,13024.746,207614450.0
LANDO,2021,12508.223,188561460.0
LANDO,2022,12113.583,183121040.0
LANDO,2023,13302.356,3737962.2
MOVEOVER,2018,10447.914,4262749.0
MOVEOVER,2019,8155.913,3335768.5
MOVEOVER,2020,5906.265,2149880.5
MOVEOVER,2021,4745.1294,1727227.1
MOVEOVER,2022,4919.269,1790613.9
MOVEOVER,2023,4847.8916,33935.242
PARKAYRFG,2018,7245.425,19280076.0
PARKAYRFG,2019,7238.5176,19051778.0
PARKAYRFG,2020,8510.029,21734614.0
PARKAYRFG,2021,7371.6597,18156398.0
PARKAYRFG,2022,8005.3364,16699132.0
PARKAYRFG,2023,7159.391,279216.25
PLUGRARFG,2018,2359.8928,2553404.0
PLUGRARFG,2019,2083.83,2871517.8
PLUGRARFG,2020,2318.1194,3604675.5
PLUGRARFG,2021,1888.9899,2667253.8
PLUGRARFG,2022,2322.4836,3634686.8
PLUGRARFG,2023,3039.474,97263.17
PRIVATELABEL,2018,2899.4363,178089170.0
PRIVATELABEL,2019,2790.101,178719920.0
PRIVATELABEL,2020,3271.6921,202753310.0
PRIVATELABEL,2021,2685.3496,159689680.0
PRIVATELABEL,2022,2985.0334,173334930.0
PRIVATELABEL,2023,2943.4182,3134740.5
SMARTBALANCE,2018,3458.0452,23400592.0
SMARTBALANCE,2019,3219.1099,21052978.0
SMARTBALANCE,2020,4313.964,25957122.0
SMARTBALANCE,2021,4152.963,21948410.0
SMARTBALANCE,2022,4520.165,19273984.0
SMARTBALANCE,2023,3399.446,261757.34
TILLAMOOKRFG,2018,13550.847,6206288.0
TILLAMOOKRFG,2019,9205.033,5182433.5
TILLAMOOKRFG,2020,8411.834,6998646.0
TILLAMOOKRFG,2021,7371.4375,6133036.0
TILLAMOOKRFG,2022,8140.3784,6772795.0
TILLAMOOKRFG,2023,12031.318,192501.1
VITALFARMS,2018,1189.7311,1038635.25
VITALFARMS,2019,2576.8638,2172296.2
VITALFARMS,2020,4619.649,3843547.8
VITALFARMS,2021,3162.4849,2868373.8
VITALFARMS,2022,2542.415,3152594.5
VITALFARMS,2023,3559.2537,85422.086
